20180314,5호선,영등포구청,4680
20180314,5호선,영등포시장,11739
20180314,5호선,신길,4838
20180314,5호선,여의도,32692
20180314,5호선,여의나루,17529
20180314,5호선,마포,18038
20180314,5호선,공덕,18643
20180314,5호선,애오개,8986
20180314,5호선,충정로(경기대입구),6621
20180314,5호선,서대문,23461
20180314,5호선,광화문(세종문화회관),45859
20180314,5호선,종로3가,16231
20180314,5호선,을지로4가,6882
20180314,5호선,동대문역사문화공원,4181
20180314,5호선,청구,4515
20180314,5호선,신금호,7555
20180314,5호선,행당,8885
20180314,5호선,왕십리(성동구청),7007
20180314,5호선,마장,7359
20180314,5호선,답십리,17929
20180314,5호선,장한평,22478
20180314,5호선,군자(능동),16931
20180314,5호선,아차산(어린이대공원후문),16393
20180314,5호선,광나루(장신대),15877
20180314,5호선,천호(풍납토성),24754
20180314,5호선,강동,20350
20180314,5호선,길동,9491
20180314,5호선,굽은다리(강동구민회관앞),10849
20180314,5호선,명일,10488
20180314,5호선,고덕,11469
20180314,5호선,상일동,12510
20180314,5호선,둔촌동,11752
20180314,5호선,올림픽공원(한국체대),6266
20180314,5호선,방이,8914
20180314,5호선,오금,4470
20180314,5호선,개롱,8381
20180314,5호선,거여,7672
20180314,5호선,마천,5994
20180314,6호선,응암,20858
20180314,6호선,역촌,5263
20180314,6호선,불광,6212
20180314,6호선,독바위,3429
20180314,6호선,구산,7242
20180314,6호선,새절(신사),16362
20180314,6호선,증산(명지대앞),12138
20180314,6호선,디지털미디어시티,18584
20180314,6호선,월드컵경기장(성산),6102
20180314,6호선,마포구청,14780
20180314,6호선,망원,17377
20180314,6호선,합정,15647
20180314,6호선,상수,14142
20180314,6호선,광흥창(서강),11313
20180314,6호선,대흥(서강대앞),12011
20180314,6호선,공덕,22177
20180314,6호선,효창공원앞,9028
20180314,6호선,삼각지,6882
20180314,6호선,녹사평(용산구청),7877
20180314,6호선,이태원,17849
20180314,6호선,한강진,9922
20180314,6호선,버티고개,2616
20180314,6호선,약수,4511
20180314,6호선,청구,5086
20180314,6호선,신당,11117
20180314,6호선,동묘앞,10266
20180314,6호선,창신,3920
20180314,6호선,보문,8594
20180314,6호선,안암(고대병원앞),22542
20180314,6호선,고려대(종암),13187
20180314,6호선,월곡(동덕여대),16548
20180314,6호선,상월곡(한국과학기술연구원),7600
20180314,6호선,돌곶이,10393
20180314,6호선,석계,16410
20180314,6호선,태릉입구,8483
20180314,6호선,화랑대(서울여대입구),12549
20180314,6호선,봉화산(서울의료원),10597
20180314,7호선,장암,949
20180314,7호선,도봉산,13534
20180314,7호선,수락산,15344
20180314,7호선,마들,13297
20180314,7호선,노원,26129
20180314,7호선,중계,17863
20180314,7호선,하계,23187
20180314,7호선,공릉(서울과학기술대),16364
20180314,7호선,태릉입구,10870
20180314,7호선,먹골,11843
20180314,7호선,중화,13282
20180314,7호선,상봉(시외버스터미널),19277
20180314,7호선,면목,19559
20180314,7호선,사가정,18456
20180314,7호선,용마산,7113
20180314,7호선,중곡,11441
20180314,7호선,군자(능동),10842
20180314,7호선,어린이대공원(세종대),22830
20180314,7호선,건대입구,20425
20180314,7호선,뚝섬유원지,12786
20180314,7호선,청담,28281
20180314,7호선,강남구청,19855
20180314,7호선,학동,29397
20180314,7호선,논현,25945
20180314,7호선,반포,7714
20180314,7호선,고속터미널,18682
20180314,7호선,내방,18426
20180314,7호선,이수,19257
20180314,7호선,남성,13286
20180314,7호선,숭실대입구(살피재),22311
20180314,7호선,상도,14516
20180314,7호선,장승배기,12600
20180314,7호선,신대방삼거리,18829
20180314,7호선,보라매,11147
20180314,7호선,신풍,12908
20180314,7호선,대림(구로구청),10883
20180314,7호선,남구로,20797
20180314,7호선,가산디지털단지,51077
20180314,7호선,철산,29093
20180314,7호선,광명사거리,30073
20180314,7호선,천왕,9708
20180314,7호선,온수(성공회대입구),13502
20180314,7호선,까치울,8144
20180314,7호선,부천종합운동장,5219
20180314,7호선,춘의,10506
20180314,7호선,신중동,16891
20180314,7호선,부천시청,14601
20180314,7호선,상동,17006
20180314,7호선,삼산체육관,5287
20180314,7호선,굴포천,11226
20180314,7호선,부평구청,11417
20180314,8호선,암사,19150
20180314,8호선,천호(풍납토성),24357
20180314,8호선,강동구청,13693
20180314,8호선,몽촌토성(평화의문),8439
20180314,8호선,잠실(송파구청),18190
20180314,8호선,석촌,11045
20180314,8호선,송파,6736
20180314,8호선,가락시장,9805
20180314,8호선,문정,21596
20180314,8호선,장지,20699
20180314,8호선,복정,12346
20180314,8호선,산성,6613
20180314,8호선,남한산성입구(성남법원.검찰청),17940
20180314,8호선,단대오거리,13093
20180314,8호선,신흥,5717
20180314,8호선,수진,6301
20180314,8호선,모란,5940
20180314,9호선,개화,5311
20180314,9호선,김포공항,11608
20180314,9호선,공항시장,3642
20180314,9호선,신방화,9467
20180314,9호선,마곡나루,8322
20180314,9호선,양천향교,10137
20180314,9호선,가양,23086
20180314,9호선,증미,8632
20180314,9호선,등촌,12221
20180314,9호선,염창,18532
20180314,9호선,신목동,4270
20180314,9호선,선유도,8338
20180314,9호선,당산,20013
20180314,9호선,국회의사당,20930
20180314,9호선,여의도,23875
20180314,9호선,샛강,6637
20180314,9호선,노량진,31709
20180314,9호선,노들,4732
20180314,9호선,흑석(중앙대입구),13871
20180314,9호선,동작(현충원),1524
20180314,9호선,구반포,3813
20180314,9호선,신반포,4076
20180314,9호선,고속터미널,19215
20180314,9호선,사평,2953
20180314,9호선,신논현,33770
20180314,9호선2단계,언주,9931
20180314,9호선2단계,선정릉,8776
20180314,9호선2단계,삼성중앙,6678
20180314,9호선2단계,봉은사,14382
20180314,9호선2단계,종합운동장,6294
20180314,경강선,판교,3775
20180314,경강선,이매,1327
20180314,경강선,삼동,1919
20180314,경강선,경기광주,6983
20180314,경강선,초월,2672
20180314,경강선,곤지암,2412
20180314,경강선,신둔도예촌,1294
20180314,경강선,이천,2674
20180314,경강선,부발,1907
20180314,경강선,세종대왕릉,300
20180314,경강선,여주,2475
20180314,경부선,서울역,1042
20180314,경부선,남영,15549
20180314,경부선,용산,37889
20180314,경부선,노량진,14703
20180314,경부선,대방,18373
20180314,경부선,영등포,52929
20180314,경부선,신도림,4744
20180314,경부선,신길,9882
20180314,경부선,구로,24869
20180314,경부선,가산디지털단지,23532
20180314,경부선,금천구청,13334
20180314,경부선,석수,12567
20180314,경부선,관악,9353
20180314,경부선,안양,35836
20180314,경부선,명학,13809
20180314,경부선,금정,32880
20180314,경부선,군포,8904
20180314,경부선,의왕,10616
20180314,경부선,성균관대,19369
20180314,경부선,화서,10029
20180314,경부선,수원,54773
20180314,경부선,독산,21522
20180314,경부선,세류,4117
20180314,경부선,병점,21125
20180314,경부선,세마,3012
20180314,경부선,오산대,4413
20180314,경부선,오산,11166
20180314,경부선,진위,1822
20180314,경부선,송탄,5646
20180314,경부선,서정리,6968
20180314,경부선,지제,2319
20180314,경부선,평택,16197
20180314,경부선,성환,7336
20180314,경부선,직산,1168
20180314,경부선,두정,9601
20180314,경부선,천안,8182
20180314,경부선,당정,9238
20180314,경부선,서동탄,1589
20180314,경부선,광명,1691
20180314,경원선,이촌(국립중앙박물관),3884
20180314,경원선,서빙고,2318
20180314,경원선,한남,4908
20180314,경원선,옥수,39
20180314,경원선,응봉,2015
20180314,경원선,왕십리(성동구청),21031
20180314,경원선,청량리(서울시립대입구),17437
20180314,경원선,외대앞,14925
20180314,경원선,신이문,9817
20180314,경원선,석계,13489
20180314,경원선,광운대,12870
20180314,경원선,월계,8150
20180314,경원선,녹천,5123
20180314,경원선,방학,11533
20180314,경원선,도봉,7245
20180314,경원선,도봉산,5706
20180314,경원선,망월사,12339
20180314,경원선,회룡,14168
20180314,경원선,의정부,24061
20180314,경원선,가능,8266
20180314,경원선,녹양,5540
20180314,경원선,양주,9597
20180314,경원선,덕계,2550
20180314,경원선,덕정,8806
20180314,경원선,지행,8794
20180314,경원선,동두천중앙,4209
20180314,경원선,보산,1683
20180314,경원선,동두천,3335
20180314,경원선,소요산,3138
20180314,경의선,서울역,4625
20180314,경의선,신촌,1458
20180314,경의선,효창공원앞,3268
20180314,경의선,공덕,3233
20180314,경의선,서강대,2846
20180314,경의선,홍대입구,2468
20180314,경의선,가좌,5484
20180314,경의선,디지털미디어시티,2559
20180314,경의선,수색,2996
20180314,경의선,화전,4092
20180314,경의선,강매,2974
20180314,경의선,행신,8794
20180314,경의선,능곡,3950
20180314,경의선,곡산,680
20180314,경의선,백마,7859
20180314,경의선,풍산,5079
20180314,경의선,일산,11341
20180314,경의선,탄현,8733
20180314,경의선,야당,4831
20180314,경의선,운정,5880
20180314,경의선,금릉,5638
20180314,경의선,금촌,7845
20180314,경의선,월롱,3843
20180314,경의선,파주,2038
20180314,경의선,문산,6529
20180314,경의선,김포공항,0
20180314,경인선,개봉,28024
20180314,경인선,오류동,12624
20180314,경인선,역곡,37820
20180314,경인선,부천,47223
20180314,경인선,송내,38958
20180314,경인선,부평,46045
20180314,경인선,백운,10519
20180314,경인선,동암,21723
20180314,경인선,주안,27584
20180314,경인선,제물포,14032
20180314,경인선,동인천,19194
20180314,경인선,인천,3439
20180314,경인선,구일,8903
20180314,경인선,소사,15723
20180314,경인선,부개,10673
20180314,경인선,간석,7160
20180314,경인선,도원,5364
20180314,경인선,온수(성공회대입구),8896
20180314,경인선,중동,11014
20180314,경인선,도화,4254
20180314,경춘선,신내,943
20180314,경춘선,갈매,2271
20180314,경춘선,별내,2667
20180314,경춘선,퇴계원,3759
20180314,경춘선,사릉,4339
20180314,경춘선,금곡,1666
20180314,경춘선,평내호평,6872
20180314,경춘선,천마산,1583
20180314,경춘선,마석,4584
20180314,경춘선,대성리,458
20180314,경춘선,청평,1882
20180314,경춘선,상천,304
20180314,경춘선,가평,1742
20180314,경춘선,굴봉산,119
20180314,경춘선,백양리,82
20180314,경춘선,강촌,601
20180314,경춘선,김유정,380
20180314,경춘선,남춘천,3025
20180314,경춘선,춘천,2004
20180314,공항철도 1호선,서울역,8807
20180314,공항철도 1호선,공덕,2809
20180314,공항철도 1호선,홍대입구,10286
20180314,공항철도 1호선,디지털미디어시티,13207
20180314,공항철도 1호선,김포공항,7059
20180314,공항철도 1호선,계양,11653
20180314,공항철도 1호선,검암,9877
20180314,공항철도 1호선,청라국제도시,6279
20180314,공항철도 1호선,운서,6706
20180314,공항철도 1호선,공항화물청사,3286
20180314,공항철도 1호선,인천공항1터미널,13905
20180314,공항철도 1호선,인천공항2터미널,4450
20180314,공항철도 1호선,영종,2153
20180314,과천선,선바위,8792
20180314,과천선,경마공원,2568
20180314,과천선,대공원,3675
20180314,과천선,과천,4381
20180314,과천선,정부과천청사,15350
20180314,과천선,인덕원,30770
20180314,과천선,평촌,20288
20180314,과천선,범계,34723
20180314,분당선,선릉,22296
20180314,분당선,한티,17257
20180314,분당선,도곡,8824
20180314,분당선,구룡,2802
20180314,분당선,개포동,4045
20180314,분당선,대모산입구,3562
20180314,분당선,수서,16284
20180314,분당선,수원,7092
20180314,분당선,서울숲,9007
20180314,분당선,압구정로데오,19808
20180314,분당선,강남구청,12346
20180314,분당선,선정릉,10763
20180314,분당선,가천대,16952
20180314,분당선,태평,16047
20180314,분당선,모란,36299
20180314,분당선,야탑,35693
20180314,분당선,서현,33299
20180314,분당선,수내,17240
20180314,분당선,정자,22871
20180314,분당선,미금,26231
20180314,분당선,오리,13988
20180314,분당선,이매,6815
20180314,분당선,보정,2942
20180314,분당선,죽전,22982
20180314,분당선,구성,6268
20180314,분당선,신갈,5373
20180314,분당선,기흥,11013
20180314,분당선,상갈,6035
20180314,분당선,청명,4840
20180314,분당선,영통,12011
20180314,분당선,망포,15196
20180314,분당선,매탄권선,5287
20180314,분당선,수원시청,14207
20180314,분당선,매교,3641
20180314,수인선,달월,93
20180314,수인선,월곶,3207
20180314,수인선,소래포구,5080
20180314,수인선,인천논현,7598
20180314,수인선,호구포,4169
20180314,수인선,남동인더스파크,2896
20180314,수인선,원인재,5635
20180314,수인선,연수,5791
20180314,수인선,송도,3202
20180314,수인선,인하대,8014
20180314,수인선,숭의,3827
20180314,수인선,신포,2355
20180314,수인선,인천,1867
20180314,안산선,산본,22519
20180314,안산선,대야미,4571
20180314,안산선,반월,5139
20180314,안산선,상록수,25154
20180314,안산선,한대앞,11275
20180314,안산선,중앙,21367
20180314,안산선,고잔,10256
20180314,안산선,초지,6551
20180314,안산선,안산,15026
20180314,안산선,신길온천,1887
20180314,안산선,정왕,11888
20180314,안산선,오이도,10995
20180314,안산선,수리산,3968
20180314,우이신설선,북한산우이,2440
20180314,우이신설선,솔밭공원,2485
20180314,우이신설선,4.19민주묘지,4340
20180314,우이신설선,가오리,4244
20180314,우이신설선,화계,3285
20180314,우이신설선,삼양,2494
20180314,우이신설선,삼양사거리,2618
20180314,우이신설선,솔샘,5590
20180314,우이신설선,북한산보국문,6159
20180314,우이신설선,정릉,4237
20180314,우이신설선,성신여대입구(돈암),4676
20180314,우이신설선,보문,1716
20180314,우이신설선,신설동,2034
20180314,일산선,원흥,8822
20180314,일산선,삼송,17574
20180314,일산선,원당,13622
20180314,일산선,화정,24260
20180314,일산선,대곡,1439
20180314,일산선,백석,12868
20180314,일산선,마두,10458
20180314,일산선,정발산,10210
20180314,일산선,주엽,11740
20180314,일산선,대화,14429
20180314,장항선,봉명,1740
20180314,장항선,쌍용(나사렛대),3525
20180314,장항선,아산,2877
20180314,장항선,배방,1080
20180314,장항선,온양온천,6029
20180314,장항선,신창(순천향대),3223
20180314,중앙선,회기,36197
20180314,중앙선,중랑,6188
20180314,중앙선,상봉(시외버스터미널),6653
20180314,중앙선,망우,9098
20180314,중앙선,양원,2404
20180314,중앙선,구리,16456
20180314,중앙선,도농,9407
20180314,중앙선,양정,892
20180314,중앙선,덕소,7339
20180314,중앙선,도심,2533
20180314,중앙선,팔당,812
20180314,중앙선,운길산,862
20180314,중앙선,양수,2085
20180314,중앙선,신원,198
20180314,중앙선,국수,869
20180314,중앙선,아신,785
20180314,중앙선,오빈,354
20180314,중앙선,양평,3769
20180314,중앙선,원덕,381
20180314,중앙선,용문,2213
20180314,중앙선,지평,65
20180315,1호선,서울역,53813
20180315,1호선,시청,27289
20180315,1호선,종각,48452
20180315,1호선,종로3가,32045
20180315,1호선,종로5가,29085
20180315,1호선,동대문,15720
20180315,1호선,신설동,17473
20180315,1호선,제기동,19269
20180315,1호선,청량리(서울시립대입구),27267
20180315,1호선,동묘앞,8471
20180315,2호선,시청,29585
20180315,2호선,을지로입구,56534
20180315,2호선,을지로3가,25419
20180315,2호선,을지로4가,14258
20180315,2호선,동대문역사문화공원,21430
20180315,2호선,신당,17213
20180315,2호선,상왕십리,15709
20180315,2호선,왕십리(성동구청),17250
20180315,2호선,한양대,21131
20180315,2호선,뚝섬,21422
20180315,2호선,성수,36618
20180315,2호선,건대입구,50585
20180315,2호선,구의(광진구청),26782
20180315,2호선,강변(동서울터미널),42793
20180315,2호선,잠실나루,19670
20180315,2호선,잠실(송파구청),84043
20180315,2호선,잠실새내,28657
20180315,2호선,종합운동장,13147
20180315,2호선,삼성(무역센터),71818
20180315,2호선,선릉,58460
20180315,2호선,역삼,66051
20180315,2호선,강남,112838
20180315,2호선,교대(법원.검찰청),50940
20180315,2호선,서초,26011
20180315,2호선,방배,28064
20180315,2호선,사당,54968
20180315,2호선,낙성대,33700
20180315,2호선,서울대입구(관악구청),57497
20180315,2호선,봉천,24545
20180315,2호선,신림,75333
20180315,2호선,신대방,30067
20180315,2호선,구로디지털단지,72770
20180315,2호선,대림(구로구청),33257
20180315,2호선,신도림,63710
20180315,2호선,문래,23516
20180315,2호선,영등포구청,26586
20180315,2호선,당산,27564
20180315,2호선,합정,37484
20180315,2호선,홍대입구,78656
20180315,2호선,신촌,53881
20180315,2호선,이대,25991
20180315,2호선,아현,12204
20180315,2호선,충정로(경기대입구),14694
20180315,2호선,용답,3279
20180315,2호선,신답,1836
20180315,2호선,신설동,4743
20180315,2호선,도림천,1673
20180315,2호선,양천구청,8449
20180315,2호선,신정네거리,10974
20180315,2호선,용두(동대문구청),2683
20180315,3호선,지축,1413
20180315,3호선,구파발,20027
20180315,3호선,연신내,43838
20180315,3호선,불광,22290
20180315,3호선,녹번,13020
20180315,3호선,홍제,21842
20180315,3호선,무악재,4828
20180315,3호선,독립문,8937
20180315,3호선,경복궁(정부서울청사),27761
20180315,3호선,안국,28509
20180315,3호선,종로3가,14028
20180315,3호선,을지로3가,13256
20180315,3호선,충무로,0
20180315,3호선,동대입구,15630
20180315,3호선,약수,15689
20180315,3호선,금호,9066
20180315,3호선,옥수,11447
20180315,3호선,압구정,41456
20180315,3호선,신사,37972
20180315,3호선,잠원,6894
20180315,3호선,고속터미널,49679
20180315,3호선,교대(법원.검찰청),12616
20180315,3호선,남부터미널(예술의전당),37988
20180315,3호선,양재(서초구청),52731
20180315,3호선,매봉,13047
20180315,3호선,도곡,7482
20180315,3호선,대치,13604
20180315,3호선,학여울,4689
20180315,3호선,대청,10599
20180315,3호선,일원,11683
20180315,3호선,수서,19494
20180315,3호선,가락시장,11229
20180315,3호선,경찰병원,9146
20180315,3호선,오금,7453
20180315,4호선,당고개,12981
20180315,4호선,상계,21532
20180315,4호선,노원,26921
20180315,4호선,창동,34866
20180315,4호선,쌍문,33493
20180315,4호선,수유(강북구청),42453
20180315,4호선,미아(서울사이버대학),18876
20180315,4호선,미아사거리,31049
20180315,4호선,길음,28080
20180315,4호선,성신여대입구(돈암),27529
20180315,4호선,한성대입구(삼선교),19606
20180315,4호선,혜화,45300
20180315,4호선,동대문,28128
20180315,4호선,동대문역사문화공원,22410
20180315,4호선,충무로,42211
20180315,4호선,명동,44404
20180315,4호선,회현(남대문시장),34983
20180315,4호선,서울역,23926
20180315,4호선,숙대입구(갈월),21241
20180315,4호선,삼각지,6803
20180315,4호선,신용산,18327
20180315,4호선,이촌(국립중앙박물관),10611
20180315,4호선,동작(현충원),2422
20180315,4호선,총신대입구(이수),26446
20180315,4호선,사당,28766
20180315,4호선,남태령,1284
20180315,5호선,방화,7869
20180315,5호선,개화산,6184
20180315,5호선,김포공항,6763
20180315,5호선,송정,10056
20180315,5호선,마곡,8110
20180315,5호선,발산,19205
20180315,5호선,우장산,17828
20180315,5호선,화곡,30685
20180315,5호선,까치산,31822
20180315,5호선,신정(은행정),13219
20180315,5호선,목동,22562
20180315,5호선,오목교(목동운동장앞),29111
20180315,5호선,양평,7791
20180315,5호선,영등포구청,4467
20180315,5호선,영등포시장,10996
20180315,5호선,신길,4635
20180315,5호선,여의도,31182
20180315,5호선,여의나루,8434
20180315,5호선,마포,17645
20180315,5호선,공덕,18020
20180315,5호선,애오개,8915
20180315,5호선,충정로(경기대입구),6287
20180315,5호선,서대문,22819
20180315,5호선,광화문(세종문화회관),44086
20180315,5호선,종로3가,14792
20180315,5호선,을지로4가,6380
20180315,5호선,동대문역사문화공원,4301
20180315,5호선,청구,4383
20180315,5호선,신금호,7143
20180315,5호선,행당,8668
20180315,5호선,왕십리(성동구청),6491
20180315,5호선,마장,7126
20180315,5호선,답십리,17097
20180315,5호선,장한평,22093
20180315,5호선,군자(능동),15536
20180315,5호선,아차산(어린이대공원후문),15188
20180315,5호선,광나루(장신대),14580
20180315,5호선,천호(풍납토성),23011
20180315,5호선,강동,19852
20180315,5호선,길동,8784
20180315,5호선,굽은다리(강동구민회관앞),10418
20180315,5호선,명일,9909
20180315,5호선,고덕,11022
20180315,5호선,상일동,11946
20180315,5호선,둔촌동,11187
20180315,5호선,올림픽공원(한국체대),7831
20180315,5호선,방이,8753
20180315,5호선,오금,4436
20180315,5호선,개롱,8083
20180315,5호선,거여,7570
20180315,5호선,마천,5570
20180315,6호선,응암,19797
20180315,6호선,역촌,5097
20180315,6호선,불광,5617
20180315,6호선,독바위,3321
20180315,6호선,구산,6907
20180315,6호선,새절(신사),15568
20180315,6호선,증산(명지대앞),11567
20180315,6호선,디지털미디어시티,18229
20180315,6호선,월드컵경기장(성산),5107
20180315,6호선,마포구청,14537
20180315,6호선,망원,16099
20180315,6호선,합정,14452
20180315,6호선,상수,13598
20180315,6호선,광흥창(서강),11027
20180315,6호선,대흥(서강대앞),11241
20180315,6호선,공덕,20961
20180315,6호선,효창공원앞,8441
20180315,6호선,삼각지,6702
20180315,6호선,녹사평(용산구청),6745
20180315,6호선,이태원,17144
20180315,6호선,한강진,9120
20180315,6호선,버티고개,2539
20180315,6호선,약수,4173
20180315,6호선,청구,5038
20180315,6호선,신당,10818
20180315,6호선,동묘앞,9752
20180315,6호선,창신,3934
20180315,6호선,보문,8077
20180315,6호선,안암(고대병원앞),19777
20180315,6호선,고려대(종암),11725
20180315,6호선,월곡(동덕여대),14990
20180315,6호선,상월곡(한국과학기술연구원),7279
20180315,6호선,돌곶이,9797
20180315,6호선,석계,15471
20180315,6호선,태릉입구,8020
20180315,6호선,화랑대(서울여대입구),12082
20180315,6호선,봉화산(서울의료원),10276
20180315,7호선,장암,850
20180315,7호선,도봉산,12412
20180315,7호선,수락산,14416
20180315,7호선,마들,13119
20180315,7호선,노원,24161
20180315,7호선,중계,16833
20180315,7호선,하계,21673
20180315,7호선,공릉(서울과학기술대),15429
20180315,7호선,태릉입구,10429
20180315,7호선,먹골,11402
20180315,7호선,중화,12532
20180315,7호선,상봉(시외버스터미널),18244
20180315,7호선,면목,19315
20180315,7호선,사가정,17573
20180315,7호선,용마산,6816
20180315,7호선,중곡,11086
20180315,7호선,군자(능동),10235
20180315,7호선,어린이대공원(세종대),21062
20180315,7호선,건대입구,19304
20180315,7호선,뚝섬유원지,7739
20180315,7호선,청담,27416
20180315,7호선,강남구청,19431
20180315,7호선,학동,28744
20180315,7호선,논현,24860
20180315,7호선,반포,7217
20180315,7호선,고속터미널,18193
20180315,7호선,내방,17956
20180315,7호선,이수,18370
20180315,7호선,남성,12863
20180315,7호선,숭실대입구(살피재),21014
20180315,7호선,상도,13909
20180315,7호선,장승배기,12269
20180315,7호선,신대방삼거리,18043
20180315,7호선,보라매,10518
20180315,7호선,신풍,12166
20180315,7호선,대림(구로구청),10488
20180315,7호선,남구로,20135
20180315,7호선,가산디지털단지,49962
20180315,7호선,철산,27525
20180315,7호선,광명사거리,28596
20180315,7호선,천왕,9177
20180315,7호선,온수(성공회대입구),12901
20180315,7호선,까치울,7534
20180315,7호선,부천종합운동장,4869
20180315,7호선,춘의,10108
20180315,7호선,신중동,16029
20180315,7호선,부천시청,13804
20180315,7호선,상동,16147
20180315,7호선,삼산체육관,5003
20180315,7호선,굴포천,10945
20180315,7호선,부평구청,10904
20180315,8호선,암사,18504
20180315,8호선,천호(풍납토성),23180
20180315,8호선,강동구청,13331
20180315,8호선,몽촌토성(평화의문),8015
20180315,8호선,잠실(송파구청),16964
20180315,8호선,석촌,10582
20180315,8호선,송파,6437
20180315,8호선,가락시장,9371
20180315,8호선,문정,21570
20180315,8호선,장지,19306
20180315,8호선,복정,11459
20180315,8호선,산성,6092
20180315,8호선,남한산성입구(성남법원.검찰청),16681
20180315,8호선,단대오거리,11998
20180315,8호선,신흥,5317
20180315,8호선,수진,5489
20180315,8호선,모란,3432
20180315,9호선,개화,5193
20180315,9호선,김포공항,12396
20180315,9호선,공항시장,3574
20180315,9호선,신방화,9084
20180315,9호선,마곡나루,8040
20180315,9호선,양천향교,9736
20180315,9호선,가양,21769
20180315,9호선,증미,8269
20180315,9호선,등촌,11868
20180315,9호선,염창,17934
20180315,9호선,신목동,4095
20180315,9호선,선유도,8300
20180315,9호선,당산,19276
20180315,9호선,국회의사당,19746
20180315,9호선,여의도,22568
20180315,9호선,샛강,6451
20180315,9호선,노량진,29881
20180315,9호선,노들,4498
20180315,9호선,흑석(중앙대입구),12997
20180315,9호선,동작(현충원),1341
20180315,9호선,구반포,3514
20180315,9호선,신반포,4134
20180315,9호선,고속터미널,18527
20180315,9호선,사평,2892
20180315,9호선,신논현,32219
20180315,9호선2단계,언주,10028
20180315,9호선2단계,선정릉,8466
20180315,9호선2단계,삼성중앙,6670
20180315,9호선2단계,봉은사,15816
20180315,9호선2단계,종합운동장,5922
20180315,경강선,판교,3615
20180315,경강선,이매,1159
20180315,경강선,삼동,1773
20180315,경강선,경기광주,6502
20180315,경강선,초월,2505
20180315,경강선,곤지암,2281
20180315,경강선,신둔도예촌,1165
20180315,경강선,이천,2477
20180315,경강선,부발,1639
20180315,경강선,세종대왕릉,222
20180315,경강선,여주,2128
20180315,경부선,서울역,1108
20180315,경부선,남영,15112
20180315,경부선,용산,37003
20180315,경부선,노량진,13342
20180315,경부선,대방,17352
20180315,경부선,영등포,48628
20180315,경부선,신도림,4007
20180315,경부선,신길,9123
20180315,경부선,구로,23949
20180315,경부선,가산디지털단지,22112
20180315,경부선,금천구청,12294
20180315,경부선,석수,11590
20180315,경부선,관악,8701
20180315,경부선,안양,30499
20180315,경부선,명학,13316
20180315,경부선,금정,30355
20180315,경부선,군포,8301
20180315,경부선,의왕,9791
20180315,경부선,성균관대,18213
20180315,경부선,화서,9198
20180315,경부선,수원,49661
20180315,경부선,독산,20636
20180315,경부선,세류,3860
20180315,경부선,병점,19406
20180315,경부선,세마,2687
20180315,경부선,오산대,4173
20180315,경부선,오산,10376
20180315,경부선,진위,1666
20180315,경부선,송탄,5077
20180315,경부선,서정리,6034
20180315,경부선,지제,2203
20180315,경부선,평택,14577
20180315,경부선,성환,6741
20180315,경부선,직산,1036
20180315,경부선,두정,9233
20180315,경부선,천안,7488
20180315,경부선,당정,8772
20180315,경부선,서동탄,1450
20180315,경부선,광명,1608
20180315,경원선,이촌(국립중앙박물관),3644
20180315,경원선,서빙고,2081
20180315,경원선,한남,4587
20180315,경원선,옥수,35
20180315,경원선,응봉,1834
20180315,경원선,왕십리(성동구청),19335
20180315,경원선,청량리(서울시립대입구),16075
20180315,경원선,외대앞,14400
20180315,경원선,신이문,9544
20180315,경원선,석계,12641
20180315,경원선,광운대,12332
20180315,경원선,월계,7333
20180315,경원선,녹천,4751
20180315,경원선,방학,10680
20180315,경원선,도봉,7090
20180315,경원선,도봉산,4246
20180315,경원선,망월사,11597
20180315,경원선,회룡,13313
20180315,경원선,의정부,22209
20180315,경원선,가능,7733
20180315,경원선,녹양,5163
20180315,경원선,양주,8861
20180315,경원선,덕계,2471
20180315,경원선,덕정,8460
20180315,경원선,지행,8077
20180315,경원선,동두천중앙,4044
20180315,경원선,보산,1590
20180315,경원선,동두천,3076
20180315,경원선,소요산,2072
20180315,경의선,서울역,4444
20180315,경의선,신촌,1421
20180315,경의선,효창공원앞,3291
20180315,경의선,공덕,2955
20180315,경의선,서강대,2517
20180315,경의선,홍대입구,2103
20180315,경의선,가좌,5077
20180315,경의선,디지털미디어시티,2282
20180315,경의선,수색,2837
20180315,경의선,화전,3870
20180315,경의선,강매,2743
20180315,경의선,행신,8580
20180315,경의선,능곡,3767
20180315,경의선,곡산,598
20180315,경의선,백마,7549
20180315,경의선,풍산,5111
20180315,경의선,일산,10785
20180315,경의선,탄현,8149
20180315,경의선,야당,4665
20180315,경의선,운정,5561
20180315,경의선,금릉,5415
20180315,경의선,금촌,7390
20180315,경의선,월롱,3735
20180315,경의선,파주,1978
20180315,경의선,문산,5862
20180315,경의선,서울역,0
20180315,경의선,김포공항,0
20180315,경의선,계양,0
20180315,경인선,개봉,26500
20180315,경인선,오류동,11757
20180315,경인선,역곡,35972
20180315,경인선,부천,43444
20180315,경인선,송내,37074
20180315,경인선,부평,41514
20180315,경인선,백운,9402
20180315,경인선,동암,20253
20180315,경인선,주안,25565
20180315,경인선,제물포,13089
20180315,경인선,동인천,17543
20180315,경인선,인천,2501
20180315,경인선,구일,8321
20180315,경인선,소사,14980
20180315,경인선,부개,10058
20180315,경인선,간석,7063
20180315,경인선,도원,4841
